CourseTitle,Classification,CourseDescription,AssignmentScore,EtcScore,TeachingMethods,OtherNotes
사회이해기반제품과글로벌비즈,전공,"(Cours e Des cription & Objectives ) This course isn’t about memorizing how global business works; it’s about experiencing how it gets built. In today’s fast-moving world, success comes from trying, learning, iterating, and improving. You can't get it just by having the right answers on paper. Through hands-on, team-based projects, students will work on real or simulated startup challenges drawn from today's business environment. Each team will experiment with ideas, create prototypes, test content, gather feedback, and build simple go-to-market strategies. Along the way, they’ll study global business cases?not just to analyze, but to extract insights they can apply directly to their work. This course puts students in the driver’s seat: thinking critically, making decisions, and solving real problems, while using AI tools, lean startup methods, and modern research approaches. By the end of the course, students will have built not only a project; but also the mindset and skills to adapt and thrive in the real world of global business.",25,25,"(Teaching M ethods ) This course is conducted through a combination of short lectures (40~50 minutes) and hands-on project-based teamwork. Students will actively engage in research, experimentation, and creative problem-solving using real or simulated business cases. Each week includes interactive activities such as role-play, group workshops, guest lectures, and content creation. Tools like Notion, Canva, and AI platforms will be used to support implementation. The class is designed to feel like a startup lab: students are expected to build, test, and iterate their own business ideas while receiving instructor and peer feedback.",") Communication, feedback, and participation are essential to this course. Please be aware of the same"
AI윤리와철학,기초,"(Cours e Des cription & Objectives ) 이 수업은 일상생활에 점점 더 깊이 스며들고 있는 인공지능(AI) 기술의 철학적·윤리적 의미를 탐 구하는 데 초점을 맞춥니다. AI가 우리 사회와 개인의 삶에 미치는 영향을 이해하고, 이를 비판적 으로 분석하는 능력을 기르는 것을 목표로 합니다. 수업은 크게 두 부분으로 구성됩니다. 전반부에서는 AI와 마음의 철학에 관련된 핵심 주제들을 다 룹니다. 계산 가능성, 지능, 이해, 의식 경험 등의 개념을 중심으로, AI가 인간과 어느 정도까지 유 사하거나 유사하지 않은지, 그리고 그 의미는 무엇인지를 심도 있게 논의할 것입니다. 이를 통해 AI의 본질적 한계와 가능성을 탐색합니다. 후반부(중간시험 이후)에서는 AI 기술이 야기하는 새로운 윤리적 딜레마에 집중합니다. 먼저 기 초적인 메타윤리학 이론을 소개한 후, 다음과 같은 질문들을 통해 보다 구체적인 논의를 전개할 것입니다: 설명 가능한 AI(XAI)는 왜 필요한가? AI는 인간 생존에 위협이 되는가? AI가 인간 노동을 어떻게 변화시킬 것인가? 알고리즘 편향성을 어떻게 극복할 것인가? 이 수업을 통해 학생들은 AI의 철학적 기반을 이해하고, AI 기술의 윤리적·사회적 파급력에 대해 깊이 고민하는 기회를 갖게 될 것입니다. AI 기술의 급속한 발전 속에서 우리 사회가 나아가야 할 방향을 함께 모색하는 시간이 되기를 기대합니다.",0,10,(Teaching M ethods ) 강의 및 토론,") 별도의 예습은 필요하지 않으며, 강의를 충실히 듣고 수업 중 토론에 성실히 참여할 것이 요구됩 니다."
인공지능개론,전공,"(Cours e Des cription & Objectives ) 본 강의는 Language & AI 1학년 학생들을 대상으로 하는 강의입니다. 본 강의에서는 인공지능 분야의 기초적인 용어 및 개념을 학습하고, 다양한 분야에서 활용되는 인공지능의 활용에 대한 이 해를 갖추는 것을 목표로 합니다. 또한 이후 전공 수업에서 인공지능을 구현하기 위한 AI 기술에 대한 기초 이론 등을 학습합니다.",40,0,(Teaching M ethods ) 이론 강의와 과제,)
현대사회의윤리문제,교양,"(Cours e Des cription & Objectives ) -현대사회의 긴밀하고 복잡한 인간과 인간, 인간과 사회, 인간과 자연의 윤리적 관계에 대해 보다 체계적이고 심층적인 이해를 도모하고자 하며, -나아가 인생의 과정에서 필요한 바람직한 가치와 태도의 윤리적 기준을 마련해 나가고자 함",20,20,(Teaching M ethods ) ※ 시사적인 윤리적 쟁점 중심의 시청각자료를 활용한 강의 및 토론 *현장 필드워크가 필요할 시 사전 협의하여 진행함,") ※강의 내용과 방법은 오리엔테이션에의 수강생 요청이나 설문, 필요에 따라 탄력적으로 운영할 수 있으며, 특강과 워크숍, 외부실습 등을 활용할 수 있음 *특히, 학생들의 설문과 요구에 기초하여, 학습목표와 방법 설계를 통한 커리큘럼을 전반적으로 재구성할 수 있음 *수업은 교수자의 강의, 윤리관련 문화콘텐츠(영상 등) 감상, 발표와 토론, 쪽지의견 등 구성. *1~2회 온라인 강의 실시할 수도 있으며, 이 경우 이메일 혹은 e-Class 올려놓은 참고사이트 혹 은 콘텐츠를 통해서 개별학습함, 이 때 출석 체크는 학생의 콘텐츠 윤리 비평으로 대체함 *과제물은 학습진도와 방법에 따라 팀과제와 개인별 과제 등으로 탄력적으로 운영할 수 있음 *수업태도(질의응답, 토론, 발표) 역시 평가에 들어가므로 학생들의 적극적인 수업태도를 요함"
예술과창의적사고,교양,"(Cours e Des cription & Objectives ) 스스로 질문하고 답하는 창의적 사고력을 함양하기 위해 다양한 장르의 현대 예술과 그로부터 파생되거나 연관된 응용 장면을 경험함으로써 비판적 사고, 의사 결정, 문제 해결, 비언어적 소통이 관련된 창의성의 기본 요건들을 탐색한다. 현대 예술의 기본 개념들을 이해하고 이와 관련된 분야의 최신 경향을 경험하고 분석함으로써 창의적인 문제 해결 능 력을 함양한다. 21세기 4차 산업혁명 시대를 맞이하여 더욱 중요성이 부각된 인간과 사회에 대한 이해와 연구, 사람과 사람 간의 관계성 형성을 위한 기본 소양과 타인에 대한 배려와 인간으로 서의 품위와 품격을 키우고 인격을 함양하는 교양서이다. 서구 클래식 음악을 주로 하여 음악회 에티켓부터 시작하여 감상법, 문학, 미술, 역사 등과 연관된 인문학으로서의 인간 만이 느낄 수 있는 감동과 위로, 행복이 충만한 삶을 누리고 능력을 계발하여 창조력을 육성하며 환경 의식을 고양 시키고 사회문제를 해결할 수 있는 역량을 키우고자 한다.",15,30,"(Teaching M ethods ) 강의는 아래 3가지 방식으로 진행된다. 1. 음악에 관한 기본적인 이론과 지식을 습득 2. 우리 일상에서 무심코 간과하는 문화예술에 대한 사안을 포착한 교재를 같이 읽고 개별적인 의견을 개진 4주차 이후에는 팀 프로젝트 방식으로 담당교수가 짜준 조별로 같이 듣고 토론하고 학우들 앞에서 발표 3. 음악감상 - 클래식음악 감상법 이 수업은 주입식 이론 교육이 아닌 음악감상을 위한 최소한 상식선의 지식 습득 이후 개인, 팀, 참여형 프로젝트 진행하는 레시테이션 방식의 수업입니다. 그래서 수업 태도와 발표가 학점 이수의 관건이며 수업 중 수업과 관계 없는 전자기기 사용과 개인 활동, 팀원에게 위해가 되는 이기적이고 무책임한 행동은 학칙에 의거 퇴거 조치와 함께 낙제를 부여합니다. 또한 다른 팀원들에게도 피해를 가고 연대 책임을 물을거니 유념하기 바랍니다.",N/A
앙트레프레너십의이해,교양,"(Cours e Des cription & Objectives ) 4차 산업혁명시대 ,글로벌 사회의 지성인으로서 글로벌시대의 변화를 주도하고 비전을 제시하는 미래의 리더가 되기 위한 필수역량인 혁식적 기업가 마인드를 함양하는데 목표가 있다. 미래 핵심인재로 성장하기 위해 개인적차원의 리더십 역량과 함께 우리 사회의 변화와 혁신을 주 도하기 위한 창의융합적인재가 갖추어야 할 필수역량인 앙트레프레너십(기업가정 신:entrepreneurship)과 리더십(leadership)을함양하는것을 목표로 한다. 사회적 가치 창출 및 사회적 문제에 대안을 제시하는 리더로써 기업가적 마인드 함양 목표로하여 기업가적 마인드(entrepreneurialmind)와 리더십의 함양을 통해 대학생활을 자기주도적으로 새롭 게 준비하고 , 자신의 진로와 적성에 대한 경력설계과정 및 취.창업을 준비하는 기업가적 마인드 함양에 도움을 줄 수 있는 과정이다. 개인적차원의 리더십 역량 함양 및 더 나아가서 우리 사회의 변화와 혁신을 주도하는 미래사회 비 전을 제시할 앙트레프레너십의 올바른 이해를 할 수 있도록 한다.",0,20,"(Teaching M ethods ) 강의식, 토론식,팀학습,세미나식, PBL 팀 OR 개별 보고서 발표 외부전문가 초청",) 중간 고사 와 기말고사 는 없습니다 = 레포트로 대체 합니다 성적은 보고서와 출석 체크 만 잘 되면 F/ P 로 이수 합니다
미얀마어의이해,교양,(Cours e Des cription & Objectives ) 본 강좌는 기초 미얀마어의 학습과 전반적인 미얀마 문화의 이해를 도모하는데 그 목적을 둔다.,10,10,"(Teaching M ethods ) -강의자 강의 -지정 주제에 관한 조별 토론, 리포트 작성",)
정보사회의통계활용,교양,(Cours e Des cription & Objectives ) 통계적 방법의 이론을 바탕으로 예제를 통한 실습을 위주의 강의를 진행하고 통계적 결과를 해석 하고 이해하는 것을 목표로 하고 있다. 사회에서 실제적으로 많이 사용하고 있는 엑셀과 open 소스인 R 을 이용하여 자료분석을 실시한 다. 간단한 분석정도는 할수 있는 역량을 키우고자 한다.,0,0,"(Teaching M ethods ) 강의 80%, 예제 및 연습문제 풀이 10%, 실습 10%",) 1. 학교 규정에 의한 수업에 대한 결석 회수 초과시 F학점 2. 시험은 사전 양해를 얻은 공식적인 유고결석시를 제외하고 결시자는 F학점 3. 과제물 카피하는 경우 해당자 전원 0점 처리 4. 과제물 제출기간 엄수(지각제출시 기본점수만 부여)
신화와종교,교양,"(Cours e Des cription & Objectives ) 본 교과는 신화를 통해 종교의 본질을 철학적으로 이해하는 것을 목표로 한다. 엘리아데의 종교와 신화의 이론을 근간으로 그리스신화와 동양신화의 실례를 학습한다. 주요 신들의 계통, 신격, 신 화를 알아보고 중간고사 이후부터는 서사시와 비극에 묘사된 인간의 면면을 통해 인간의 보편적 운명에 대해 사유한다. 이를 통해 일차적으로는 신화 내용에 대해 알게 될것이고 나아가서 그리스 신화를 토대로 한 근현대의 문화 콘텐츠들에 대한 기본적인 지식을 갖게 될 것이다. 또한 인간의 근본적인 종교적 심성에 대해 생각해 보는 것이 궁극적 목표로 삼는다.",35,10,(Teaching M ethods ) 강의를 위주로 진행되며 시각자료를 최대한 이용한다.,)
자연과학의이해,전공,"(Cours e Des cription & Objectives ) 교과목 개요 본 교과목 <자연과학개론>은 현대 자연과학 분야에서 하나의 이론이 성립되기까지 어떤 배경과 인물들의 업적을 발판으로 했는지, 어떤 과정을 거쳐 발전했는지에서부터 출발할 것이다. 교과목 의 초반부에서는 주로 자연과학의 흔적을 거슬러 올라가서 고대 문명 시대에서 찾아볼 수 있는 과 학의 기초 및 원리에서 시작할 것이다. 교과목의 후반부에서는 현재 자연과학의 다양한 분야, 즉 천문학, 생물학, 화학, 지구과학 등의 기본 개념들을 다룰 예정이다. 학습목표 <자연과학의 이해>는 물리, 화학, 생물, 천문 그리고 수학 등의 여러 분야에서 동시대에 활동했던 과학자들의 생애와 그들의 업적을 위주로 과학의 전분야를 쉽게 접근할 수 있도록 구성하였다. 구 체적이고 전문적인 내용은 해당 학과의 각 전공에서 다루게 될 것이므로 본 강의에서는 과학의 기 본 원리와 개념에 충실할 것이다. 따라서 본 강의에서는 과학의 출발점이라고 할 수 있는 인류의 고대문명 시대로부터 시작하여 20세기 위대한 과학자 중 한 인물인 아인슈타인의 업적 그리고 21 세기 과학의 현재에 이르기까지 인류 과학기술의 발전과 역사를 사회적 배경과 더불어 알아보는 것을 그 목표로 하고 있다. 자연과학 분야에 대한 전반적인 지식을 폭넓게 다룰 것이므로 과학 분 야에 대해 선수과정을 거치지 않은 학생들도 쉽게 이해할 수 있을 것이다.",5,5,"(Teaching M ethods ) 1. 강의계획서에 기재된 수업 방식과 강의 진도는 상황에 따라 다소 조정될 수 있다. 2. 주로 이론강의로 구성되며, 강의 주제와 관련된 시청각 자료(5분 이내 분량)을 학기 중 1~2회 활용할 예정이다. 3. 주차별 강의자료를 [이클래스-강의자료(pdf)]에서 공유할 것이다.",)
현대인의정신건강,교양,"(Cours e Des cription & Objectives ) 인간에게 있어 신체적인 건강과 더불어 심리적인/정신적인 측면의 건강 또한 중요합니다. 과거와 달리 환경은 급변하고 있으며 이에 대한 적응을 위한 스트레스는 다른 기대에 비해 더욱 높아져가 고 있다고 볼 수 있습니다. 본 수업은 청소년기를 지나 성년의 처음 시점이고 동시에 사회에 진출하기 직전의 대학생들이 건 강한 정신을 확립하는 것을 목표로 합니다. 수업 내용은 주로 스트레스의 개념과 건설적인 대처방 법, 자기에 대한 이해, 타인과의 의사소통 그리고 건강한 대인관계에 대해 다룰 것입니다. 또한 정 신건강에 대한 다양한 학자들의 관점을 소개하며 심리학에서 건강한 정신을 어떻게 바라보고 있 는지에 대해 알아볼 것입니다. 심리학의 다양한 분야의 이론과 연구들을 제시하여 이해의 폭을 증진시키고, 이론적인 이해를 바 탕으로 실질적인 개인들의 문제 해결방안에 대해 고민해볼 것입니다. 더불어, 사회 진출 후에 적 응 시기에 도움이 될 것으로 생각합니다. 사회심리학, 인지심리학, 산업및조직심리학, 임상심리학 등의 다양한 심리학의 이론들을 기반으 로 자신 및 타인 그리고 환경에 대한 이해를 높이며, 실생활에 도움을 주어 실용적인 측면에도 영 향을 주기를 바랍니다.",10,0,(Teaching M ethods ) 강의 및 질의응답,) 수업안내 및 과제 등의 자료는 e-class에서 공유하도록 하겠습니다.
생명의이해,교양,"(Cours e Des cription & Objectives ) 본 교과목 <생명의 이해>는 생명의 과학이다, 생명의 과학은 우리 생명과 지구의 중심이다. 영양 섭취 및 물질대사, 질병, 지구의 기후 변화, 줄기세포, 유전병과 가족력, 돌연변이, 식물의 생태 등 다양한 관심사가 <생명의 이해>의 주제가 된다. 따라서 ‘생명’을 구성하는 기본 단위인 세포(cell) 의 구조와 기능에 관해 배우는 것이 본 교과목의 출발점이 된다. 세포 내 유전물질의 특성과 그 기 능이 정상적으로 이루어지지 않을 경우 발생될 수 있는 여러 현상과 관련 질병들 뿐만 아니라 생 명체가 생명을 유지하는 데에 필수적인 다양한 영양소의 기능과 그로 인한 과잉 및 결핍이 초래하 는 현상들을 다루게 될 예정이다. 나아가서 지구상에 존재하는 다양한 생명체들 중 먹이사슬에서 유일한 생산자인 식물의 기능과 생존 방식, 번식 과정 등을 포함해서 그 밖의 여러 생명체들에게 서 나타나는 유전현상과 그 원리에 대해 배우게 될 것이다. 뿐만 아니라 이러한 생명의 과학이 생 활 속에서 어떻게 적용되는지에 관한 쉬운 예들을 살펴봄으로써 수강생들의 이해를 도모하고자 한다.",5,5,"(Teaching M ethods ) 1. 강의계획서에 기재된 수업 방식과 강의 진도는 상황에 따라 다소 조정될 수 있다. 2. 주로 이론강의로 구성되며, 강의 주제와 관련된 시청각 자료(5분 이내 분량)을 학기 중 1~2회 활용할 예정이다. 3. 주차별 강의자료를 [이클래스-강의자료(pdf)]에서 공유할 것이다.",) 강의계획서에 기재된 수업 방식과 진도는 상황에 따라 조정될 수 있다.
통계학개론,교양,"(Cours e Des cription & Objectives ) 통계학은 연구목적에 필요한 자료 및 정보를 가장 적합한 방법으로 수집하고, 수집된 자료로부터 필요한 정보를 얻는 학문이다. 최근 빅 데이터 시대에 들어서면서 대용량의 자료 및 정보를 분석하고 이를 지식화하고 의사결정 에 반영하고자 하는 사회적인 관심과 요구가 나날이 증대되고 있다. 이에 따라 통계학의 중요성이 매우 커지고 있다. 통계학에 관한 기초적인 이론과 활용 방법을 살 펴봄으로써 통계학의 입문에 해당하는 사고의 틀을 형성하는 것을 목표로 한다.",0,0,"(Teaching M ethods ) 강의 90%, 예제 및 연습문제 풀이 10%",) 1. 학교 규정에 의한 수업에 대한 결석 회수 초과시 F학점 2. 시험은 사전 양해를 얻은 공식적인 유고결석시를 제외하고 결시자는 F 학점 3. 과제물 카피하는 경우 해당자 전원 0점 처리 4. 과제물 제출기간 엄수(지각제출시 기본점수만 부여
중앙아시아문화의이해,교양,"(Cours e Des cription & Objectives ) 인류의 문명은 서로 다른 문화가 전파, 확산되고 상호교류하면서 발전했다. 과거 동-서를 잇는 ‘실크로드의 심장’이었던 중앙아시아 지역은 서로 다른 종교, 인종, 기술 등 다양한 문명이 교차했 던 문화 완충지역으로 찬란한 문화를 꽃피웠다. 하지만 19세기 러시아 제국으로의 합병과 소련의 통치로 인해 오랜 기간 주목받지 못했을 뿐만 아니라 베일에 가려져 있어 그 중요성도 잊혀졌다. 1991년 12월 소련의 해체 이후 카자흐스탄, 우즈베키스탄, 키르기스스탄, 투르크메니스탄, 타지키 스탄 등 5개의 독립 국가로 세계 무대에 등장한 중앙아시아는 지정학적, 경제적, 문화적 다양성으 로 그 중요성이 다시금 부상했다. 중앙아시아는 ‘제2의 중동’, ‘에너지 자원의 보고’라 불릴 만큼 석유, 천연가스 등을 비롯한 다양한 천연자원을 가지고 있으며 유라시아 대륙 중심에 위치한 만큼 지정학적으로 상당히 의미 있는 지역이다. 또한 우리나라의 역사, 문화 및 언어와도 밀접한 관계 를 맺고 있으며, 약 37만에 달하는 고려인이 살고 있기 때문에 이 지역에 대해 이해하는 것은 매우 중요할 것이다. 따라서 본 강좌에서는 중앙아시아의 포괄적 이해를 돕기 위해 먼저 고대부터 현재 까지의 중앙아시아 지역의 역사를 개관하고 문화적 특성을 고찰한다. 이를 통해 1) 수강생들이 중 앙아시아의 다양한 면모를 정확하고 광범위하게 이해할 수 있도록 한다 2) 현재 중앙아시아 국가 의 정치, 경제, 사회, 문화 등을 포괄적으로 분석하여 중앙아시아에 대한 기초지식 습득뿐만 아니 라 중앙아시아가 가지고 있는 지역적 특수성을 이해할 수 있도록 한다 3) 중앙아시아에 대한 전반 적 지식을 바탕으로 향후 한국의 중앙아시아 진출과 한-중앙아시아 교류확대에 일조할 수 있도록 한다.",10,0,(Teaching M ethods ) 강의에 대한 이해도를 높이기 위해 강의 시간에 수업 내용과 관련된 영상물을 시청한다. 중간시험: 수업 주제 관련 레포트로 대체할 수 있음. 과제: 중앙아시아 관련 영상물 시청 후 감상문 제출.,)
인공지능과미래,교양,(Cours e Des cription & Objectives ) 인터넷의 발전은 인터넷이라는 컴퓨터간의 네트웍을 통한 데이터 전송에 국한되지 않고 다양한 기기들과 결합하여 인공지능과의 융복합의 가능성을 보여주고 있다. 기기들 간의 데이터를 주고 받을 수 있는 환경을 바탕으로 많은 시도들이 행해지고 있으며 그러한 시도와 노력은 우리 생활에 많은 변화를 가져오고 있다. 이러한 정보통신 기술의 발달로 변화하게 될 인공지능 및 4차산업혁 명 관련 미래의 생활환경에 대한 이해를 얻고자 한다.,30,0,(Teaching M ethods ) 수업과 질의 응답으로 진행됩니다.,)
언어와미디어,교양,"(Cours e Des cription & Objectives ) 기존의 언어 교육이 문자 언어 활동에 주관심을 두었다면, 현대사회에서 중요한 소통을 담당하고 있는 미디어를 통해 이루어지는 새로운 언어 활동에 대한 연구 또한 중요한 의미를 가진다. 이에 본 강좌는 신문, 방송, 영와, 인터넷 등 다양한 매체를 통해 나타나는 여러 가지 흥미로운 미 디어 언어들의 본질을 탐구하는 것을 목적으로 한다.",10,0,(Teaching M ethods ) 강의,) * 조기취업 학생들은 사전에 강사와 연락하기 바람. * 중간고사는 과제로 대체됨.
만화와애니메이션의이해,교양,"(Cours e Des cription & Objectives ) - 본 과목은 만화와 애니메이션의 매체 및 표현형식적 특성에 대한 이해를 바탕으로 예술적, 문화 적, 산업적 측면 등 다각적인 접근을 시도하고자 한다. - 이를 통해 만화와 애니메이션에 대한 문화적 함의를 파악하고 보다 즐겁게 작품을 감상할 수 있 도록 한다.",15,0,"(Teaching M ethods ) 강의를 중심으로 진행하며, 필요 시 주제 관련 논의 및 질문·답변 시간을 할애할 예정",)
젠더와문학,교양,(Cours e Des cription & Objectives ) 중세(12세기)에서 20세기에 이르는 기간 동안의 서구의 각 언어권별 다양한 '소설 작품'들을 통해 '사랑과 성'의 양상을 살펴보고 이를 바탕으로 인간에 대한 이해를 도모한다. * 로맨틱 러브(낭만적 사랑) * 에로티즘 * 섹슈얼리티 * 포르노그래피,0,0,(Teaching M ethods ) * 강의와 학생들의 발표. * 작품은 개강 전후에 다소 변경 가능함.,) * 발표자를 선정할 경우에는 1
다큐멘터리를통한과학세계,교양,"(Cours e Des cription & Objectives ) 학생들이 다큐멘터리를 통해서 기본적인 과학개념을 바탕으로 상식과 이해를 넓히고 우리생활 및 우리의 미래와 밀접한 관계가 있는 과학개념에 대하여 이해를 돕는다. 학생들이 쉽게 접근할 수 있도록 영상자료를 활용하여 과학적 개념과 원리를 이해하고 체득할 수 있도록 한다. 과학이 우리에게 주는 영향은 어떠한 것인지 알아보고 환경에 어떻게 적응해야 하며, 환경을 어떻 게 보존할 수 있는 방법에 대해 논의할 수 있도록 한다. 자신이 새롭게 알게 된 개념이나 원리, 또 는 개념이나 원리에 대한 의문이나 모순된 부분에 대하여 논의하고 그것을 어떻게 자신의 사고의 변화에 적용하거나 또는 환경의 보존이나 에너지의 활용 등에 적용할 수 있는지의 논의 과정을 통 해서 인간과 과학 및 사회와 환경에 대한 가치관을 정립해 나가도록 한다. 과학 다큐멘터리를 통해서 어느 한 아이디어를 탄생시키기까지의 역사와 수많은 사회적, 정치적, 문화적인 요인들의 영향, 그리고 적대 가설이나 이론, 쟁점 등을 연관시켜 이론의 거듭남의 역사 를 생생하게 보여주어, 과학의 본성뿐 아니라 학생들이 삶에 대해서 생각할 수 있도록 한다.",10,5,"(Teaching M ethods ) 홈페이지에 미리 올려진 다큐멘터리 자료, 강의노트와 ppt자료 등을 중심으로 수업하므로 정해진 교재는 없으며 강의노트와 그와 연관된 자료는 모두 수업 전 학생들에게 제공되므로 홈페이지에 서 다운받아서 사용하며 강의 중심으로 수업을 진행하며 강의한 내용에 대하여 의견을 교환한다.",)
영화속의첨단과학,교양,"(Cours e Des cription & Objectives ) 본 교과목 <영화속의 첨단과학>은 여러 장르의 영화 속에 등장하는 내용들 속에서 다양한 과학 원리(화학, 생물학, 천문학, 지구과학 분야 등) 및 과학기술들을 찾아내어 수업의 주제로 삼는 것 을 강의의 목표로 하고 있다. 이는 기초과학에서 시작되는 수업이 아니라 '현상'에서 출발하여 그 원리와 배경 지식을 알아내는 것을 통해 우리 생활 속에 수많은 과학 원리들을 인지하고자 함이 다. 가령 우주 속 수많은 천체들 중 블랙홀의 탄생 과정과 특성, 생명체의 질병을 유발하는 원인 물질(감염원)과 그 증상, 행성 화성(Mars) 탐사에 대한 인류의 계획과 그 기술의 발달 과정 및 현 상황, 21세기 무병장수를 꿈꾸는 인간의 수명과 노화를 결정짓는 요인과 그 환경, 그리고 우주 탐 사의 미래 등을 주로 다룰 예정이다. 이러한 영화 속 과학 기술이나 과학 지식은 생활 속 과학 및 과학 원리와도 관련이 있으므로 인문계열 학생들도 쉽게 이해할 수 있도록 강의가 이루어질 것이 다.",5,5,"(Teaching M ethods ) 1. 강의계획서에 기재된 수업 방식과 강의 진도는 상황에 따라 다소 조정될 수 있다. 2. 주로 이론강의로 구성되며, 강의 주제와 관련된 시청각 자료(3분 이내 분량)을 학기 중 약 6-8 회 활용할 예정이다. 3. 주차별 강의자료를 [이클래스-강의자료(pdf)]에서 공유할 것이다. 25. 11. 26. 오후 3:19 wis.hufs.ac.kr/src08/jsp/lecture/syllabus.jsp?mode=print&ledg_year=2025&ledg_sessn=3&org_sect=A&lssn_cd=U71849101 https://wis.hufs.ac.kr/src08/jsp/lecture/syllabus.jsp?mode=print&ledg_year=2025&ledg_sessn=3&org_sect=A&lssn_cd=U71849101 1/4",)
문학과사회,교양,"(Cours e Des cription & Objectives ) 문학이란 무엇인가? 문학과 사회는 어떤 관계를 가지고 있을까? 작가는 왜 글을 쓰고 독자는 왜 책을 읽을까? 이는 문학과 관련해 누구나 가져볼 수 있는 근본적인 질문들이다. 본 강의의 목표는 한편으로는 문학이 사회 변혁을 이끌어야 한다는 참여문학론(글을 쓴다는 것은 무엇인가? 왜 쓰 는가? 누구를 위해 쓰는가?), 그리고 다른 한편으로는 문화적, 문학적, 사회적 쏠림현상인 베스트 셀러(책, 작가, 독자)를 다각도로 살펴보고 분석함으로써 이러한 근본적인 질문에 접근해보는 데 있다.",0,10,"(Teaching M ethods ) 강의를 위주로 하되, 우리 문화계, 문학계의 시사적인 사건들과 연계하여 활발한 토론을 유도한 다.",)
시학과기호학,교양,(Cours e Des cription & Objectives ) 명작을 읽어본 적이 언제인가요? 본 과목은 간추린 줄거리가 아닌 인문학 작품을 스스로 독서하 여 사유의 폭을 넓히는 것이 목표입니다. 또한 이러한 작품들이 우리에게 미치는 영향과 의미에 대해 학우들과 공유하는 방법을 익히고자 합니다.,0,10,(Teaching M ethods ) 교수자의 강의와 수강자들의 토론으로 이루어집니다. 25. 11. 26. 오후 4:02 wis.hufs.ac.kr/src08/jsp/lecture/syllabus.jsp?mode=print&ledg_year=2025&ledg_sessn=3&org_sect=A&lssn_cd=U71900101 https://wis.hufs.ac.kr/src08/jsp/lecture/syllabus.jsp?mode=print&ledg_year=2025&ledg_sessn=3&org_sect=A&lssn_cd=U71900101 1/4,) 작품을 숙독하고자 하는 마음을 지니고 오기 바랍니다.
